"Txhash","Blockno","UnixTimestamp","DateTime","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x30194b06579c22b20e7c968ae192f6b293097170f01b10cb0e3c26c10070a457","78557299","1681018772","2023-04-09 05:39:32","0x1af4faaeadd15af4af8352859079131aa6a3e93a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","24.999014","$25.03","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x30194b06579c22b20e7c968ae192f6b293097170f01b10cb0e3c26c10070a457","78557299","1681018772","2023-04-09 05:39:32","0x90f6bd67569a87e2ea07803696e08b17b90d0efc","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","25","$25.03","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x30194b06579c22b20e7c968ae192f6b293097170f01b10cb0e3c26c10070a457","78557299","1681018772","2023-04-09 05:39:32","0xef73c9f1cbdf71817e35ccdd30961cdd19a895d8","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","24.974471","$25.01","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x30194b06579c22b20e7c968ae192f6b293097170f01b10cb0e3c26c10070a457","78557299","1681018772","2023-04-09 05:39:32","0x206379b941a46a068d987e8020458333c3aa4c43","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","24.971801","$25.01","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xabf2d69e9ed2f2a14893e52d4b2bdb3b29c8aabc41f67c4ccb6a043b24dcc77e","78557343","1681018783","2023-04-09 05:39:43","0x3e62ba9315c7b323ba28fb1650155c3ebe2607f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","21.11","$24.49","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xabf2d69e9ed2f2a14893e52d4b2bdb3b29c8aabc41f67c4ccb6a043b24dcc77e","78557343","1681018783","2023-04-09 05:39:43","0x1e40c8f30f50cd86676736482c2039f5af88de4a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","21.04","$24.41","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xabf2d69e9ed2f2a14893e52d4b2bdb3b29c8aabc41f67c4ccb6a043b24dcc77e","78557343","1681018783","2023-04-09 05:39:43","0x8e51df95c6a4a5de87a51c2a0ffa8da8b856a540","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","9,674.413482623255244661","$22.81","0xb98058640970d8aa7bbce3b067b2d63c14143786","Baby Arbitrum","BARB",""
"0xabf2d69e9ed2f2a14893e52d4b2bdb3b29c8aabc41f67c4ccb6a043b24dcc77e","78557343","1681018783","2023-04-09 05:39:43","0x03c361bbe95ef30399ec2fa4a7bbf9e80d00823a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","20.758302574352301207","$24.08","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xabf2d69e9ed2f2a14893e52d4b2bdb3b29c8aabc41f67c4ccb6a043b24dcc77e","78557343","1681018783","2023-04-09 05:39:43","0x01d89b56300f98060cfbafc90b50d1f0379756eb","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.013","$24.10","0x82af49447d8a07e3bd95bd0d56f35241523fbab1","Wrapped Ether","WETH",""
"0x8e6e92e396a3e40a09fe039aeb0aca6cf91e28072a8b7a078ad0aeca547eae3c","78557368","1681018790","2023-04-09 05:39:50","0x5be5adfbe1106912eeb74d6e34210d7353f2a2a0","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","18,964.681344389736172165","N/A","0x15316d2438a8d7d534e4233b8e0edacd64c9fcde","ShibDAO","SHIBDAO",""
"0x8e6e92e396a3e40a09fe039aeb0aca6cf91e28072a8b7a078ad0aeca547eae3c","78557368","1681018790","2023-04-09 05:39:50","0x34d06c6b7bb0345188838a793d47ec3a43edd546","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","845.677526392648583627","N/A","0x4b2ffa43269d7690afae0f255956489a393f6199","Lucky Bubble Token","LBT",""
"0x8e6e92e396a3e40a09fe039aeb0aca6cf91e28072a8b7a078ad0aeca547eae3c","78557368","1681018790","2023-04-09 05:39:50","0x3d0ab9d4abdfba9e1794fa824a76aa24f1e240e6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","161,608.975791937","N/A","0xc02cf6730c0304b91b542c32f1e4c4d7ecedccc2","ZkSync","ZKS",""
"0x8e6e92e396a3e40a09fe039aeb0aca6cf91e28072a8b7a078ad0aeca547eae3c","78557368","1681018790","2023-04-09 05:39:50","0x77253ba371e67c02c6568bd69c38b8a3cec54a77","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","19","$22.04","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x8e6e92e396a3e40a09fe039aeb0aca6cf91e28072a8b7a078ad0aeca547eae3c","78557368","1681018790","2023-04-09 05:39:50","0xdbe2bdd87b5d0e4356c97562b96de52d8e1f9c51","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","28.209137492395426895","$22.22","0x6694340fc020c5e6b96567843da2df01b2ce1eb6","StargateToken","STG",""
"0x980b6bb1ed367f851ffad8d9fcb2ac6d7c2e3671f0a4dd55d53928db9db67850","78557411","1681018800","2023-04-09 05:40:00","0x12acf59105e965f980bb6ae009517b6fe7031f17","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","22","$22.03","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x980b6bb1ed367f851ffad8d9fcb2ac6d7c2e3671f0a4dd55d53928db9db67850","78557411","1681018800","2023-04-09 05:40:00","0xe20abe8a2c0f60a547619ffb37a7eb491865b579","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3","$21.35","0xf97f4df75117a78c1a5a0dbb814af92458539fb4","ChainLink Token","LINK",""
"0x980b6bb1ed367f851ffad8d9fcb2ac6d7c2e3671f0a4dd55d53928db9db67850","78557411","1681018800","2023-04-09 05:40:00","0x2f48d83f374a0e0ca939947f1b673f368dc8bf7a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","20.950989","$20.98","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x980b6bb1ed367f851ffad8d9fcb2ac6d7c2e3671f0a4dd55d53928db9db67850","78557411","1681018800","2023-04-09 05:40:00","0xdf8c014a6b68c66d5c774f3097edbc917944baa0","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","20.370575","$20.40","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x980b6bb1ed367f851ffad8d9fcb2ac6d7c2e3671f0a4dd55d53928db9db67850","78557411","1681018800","2023-04-09 05:40:00","0x0365f0d71df76e108ff47a26ae1427a9f602bf74","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","20","$20.03","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x060b5a653b41ddda0cda5815cdbba5ac0b9cab4da9117eb0d976177acb039397","78557423","1681018803","2023-04-09 05:40:03","0xe20abe8a2c0f60a547619ffb37a7eb491865b579","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","20","$20.03","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xa86c5ac6020419bab87b68f55fbcb90df7d554bb52d6377c923a8cdb3c4cfc31","78558467","1681019061","2023-04-09 05:44:21","0xf169e1467101b3c73df8fab36668461fbc470a7e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2.290559","$2.29","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xa86c5ac6020419bab87b68f55fbcb90df7d554bb52d6377c923a8cdb3c4cfc31","78558467","1681019061","2023-04-09 05:44:21","0x707265e09f4a471340e4fb3ae2ea6791a0866d82","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.253468472363045861","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0x6ca8cafc1d035cb849677ca26a6efb737c2a74abad16d129d5f6ed2f2cd2b978","78558625","1681019101","2023-04-09 05:45:01","0x7b43c813dddaa35f20d97d4a3687e5dad45698f8","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","20.011322","$20.03","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x6ca8cafc1d035cb849677ca26a6efb737c2a74abad16d129d5f6ed2f2cd2b978","78558625","1681019101","2023-04-09 05:45:01","0x1120adf5557e7e0d922eff950a676032d725b7a3","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","19.512492","$19.54","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x6ca8cafc1d035cb849677ca26a6efb737c2a74abad16d129d5f6ed2f2cd2b978","78558625","1681019101","2023-04-09 05:45:01","0x249f8bdb4da334e986f82532c73ef887f9d2fc34","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","18.872002","$18.90","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x6ca8cafc1d035cb849677ca26a6efb737c2a74abad16d129d5f6ed2f2cd2b978","78558625","1681019101","2023-04-09 05:45:01","0x5c26990418b7bc9ee34db0e22cda939706a66a4f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","18.766946","$18.79","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0xae7420ccb850e998cf9125b7d5d665cf146272cb84f00637cb62b16481288ef4","78558648","1681019107","2023-04-09 05:45:07","0x0df5283ba7e4ef17530bc4bd801d0aa7e97c8e9f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.010003773724811327","$18.54","0x82af49447d8a07e3bd95bd0d56f35241523fbab1","Wrapped Ether","WETH",""
"0xae7420ccb850e998cf9125b7d5d665cf146272cb84f00637cb62b16481288ef4","78558648","1681019107","2023-04-09 05:45:07","0x575aa7253d95707e1027b7d3cd8d084f81ef6753","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","23.088647323050748679","$18.19","0x6694340fc020c5e6b96567843da2df01b2ce1eb6","StargateToken","STG",""
"0xae7420ccb850e998cf9125b7d5d665cf146272cb84f00637cb62b16481288ef4","78558648","1681019107","2023-04-09 05:45:07","0xa785750e133e76d516c8d91346769a65e06cecdd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.0097","$17.98","0x82af49447d8a07e3bd95bd0d56f35241523fbab1","Wrapped Ether","WETH",""
"0xae7420ccb850e998cf9125b7d5d665cf146272cb84f00637cb62b16481288ef4","78558648","1681019107","2023-04-09 05:45:07","0x068bfda0f6d24af87b20b8fe8bdfd32c5939a977","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","15","$17.40","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xae7420ccb850e998cf9125b7d5d665cf146272cb84f00637cb62b16481288ef4","78558648","1681019107","2023-04-09 05:45:07","0xd21fca204f3da7f0edb2e6d04c7889303f5cbb57","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","15.459043497457956813","$16.96","0xd4d42f0b6def4ce0383636770ef773390d85c61a","SushiToken","SUSHI",""
"0x4c045c51bcb742281b8fd2e8fbc08f9c6f1846eb72368cd84723d2b28a09aa58","78558692","1681019118","2023-04-09 05:45:18","0x23defc2ca207e7fbd84ae43b00048fb5cb4db5b2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","16.709243214413350097","$16.71","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI",""
"0x4c045c51bcb742281b8fd2e8fbc08f9c6f1846eb72368cd84723d2b28a09aa58","78558692","1681019118","2023-04-09 05:45:18","0xc40d0fdbb1c143d627243b5f9dce9984a8019dbb","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","217,610.521447801727604687","N/A","0xabeac6f9eb05f28aefbfccef7f58463386a4c501","JACK","JACK",""
"0x4c045c51bcb742281b8fd2e8fbc08f9c6f1846eb72368cd84723d2b28a09aa58","78558692","1681019118","2023-04-09 05:45:18","0x0000000000000000000000000000000000000000","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","217,610.521447801727604687","N/A","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","DIVIDEND_TRACKER","DIVIDEND_TRACKER",""
"0x4c045c51bcb742281b8fd2e8fbc08f9c6f1846eb72368cd84723d2b28a09aa58","78558692","1681019118","2023-04-09 05:45:18","0x5771011e035b03a282a2561e3ef1a0a0b5a191e2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","15.93","$15.95","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x4c045c51bcb742281b8fd2e8fbc08f9c6f1846eb72368cd84723d2b28a09aa58","78558692","1681019118","2023-04-09 05:45:18","0xa49009fadd2d95a65ed94b876c98e835fe52483d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","13","$15.08","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x4c045c51bcb742281b8fd2e8fbc08f9c6f1846eb72368cd84723d2b28a09aa58","78558692","1681019118","2023-04-09 05:45:18","0x30da14e3f22b95fb926754e0d308714005ff1825","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","466.757233015046295488","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x4bd368526595ea26c7adbcf21d0130a12d13d2ff4e6005a09d68123152320e31","78558736","1681019129","2023-04-09 05:45:29","0x406f65c14760f2ca9699ed4cd97a475bc7524d94","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","14.844906","$14.87","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x4bd368526595ea26c7adbcf21d0130a12d13d2ff4e6005a09d68123152320e31","78558736","1681019129","2023-04-09 05:45:29","0x5619fd6404819684a78e966376888e95a7f28c9d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","14.399047","$14.42","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x4bd368526595ea26c7adbcf21d0130a12d13d2ff4e6005a09d68123152320e31","78558736","1681019129","2023-04-09 05:45:29","0x76b746ffd6a830edaf32caffda3838668eb5fec4","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","421.550221493","N/A","0x80c833c20f2cc804259b1b627300238e9e9b9d25","DotArb",".ARB",""
"0x4bd368526595ea26c7adbcf21d0130a12d13d2ff4e6005a09d68123152320e31","78558736","1681019129","2023-04-09 05:45:29","0x83dba32e3f3b04d9f7e2bf4132571804227c5276","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","11","$12.76","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x4bd368526595ea26c7adbcf21d0130a12d13d2ff4e6005a09d68123152320e31","78558736","1681019129","2023-04-09 05:45:29","0x1f8b0c05d0c0942bcb1ba11937bdee5fa269191d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","11","$12.76","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xfe7c920df5d55be590c34b27974fac3e589adf0ccd14617eeba652d888cfdc8e","78558761","1681019135","2023-04-09 05:45:35","0x5c732943e1cd9e2e929a317ee330b04bf1ca8af2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1,312,567.309976589","$12.70","0xaa54e84a3e6e5a80288d2c2f8e36ea5ca3a3ca30","SHARBI","$SHARBI",""
"0xfe7c920df5d55be590c34b27974fac3e589adf0ccd14617eeba652d888cfdc8e","78558761","1681019135","2023-04-09 05:45:35","0xf802bc40b6bfe6f39582848850fca3eb3ffc0ccb","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","375.199930801504628873","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xfe7c920df5d55be590c34b27974fac3e589adf0ccd14617eeba652d888cfdc8e","78558761","1681019135","2023-04-09 05:45:35","0x13cbb36ba6346a71fdba8b4721c35e36461f5328","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","13.383916189372373645","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0xfe7c920df5d55be590c34b27974fac3e589adf0ccd14617eeba652d888cfdc8e","78558761","1681019135","2023-04-09 05:45:35","0x2b50566f44b8b1c96d00ce6b93387130f1a86510","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","12","$12.02","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x6c9c4ea85df8601715e53037283020fd05d56d32b16ec1fd82e14cd5a73075d9","78558804","1681019146","2023-04-09 05:45:46","0x358cc8663eaa37085f563f1bf78e07857e412de0","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","10","$11.60","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x6c9c4ea85df8601715e53037283020fd05d56d32b16ec1fd82e14cd5a73075d9","78558804","1681019146","2023-04-09 05:45:46","0x59696b34ee1a26ae2ded15d25140a95edd80c368","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","112.505624841868171946","N/A","0xd474e6c0930e3b1b999e7b093abcf1a38018d4f4","MetaCity Token","MTC",""
"0x6c9c4ea85df8601715e53037283020fd05d56d32b16ec1fd82e14cd5a73075d9","78558804","1681019146","2023-04-09 05:45:46","0xb179fb15ddc89b3bbe64cba864089751fb7b769f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","11.315769","$11.33","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x6c9c4ea85df8601715e53037283020fd05d56d32b16ec1fd82e14cd5a73075d9","78558804","1681019146","2023-04-09 05:45:46","0x9be43e2c8bd94e1145868bfd06fb6e3d4ae26da3","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","9.40879798613623502","$10.92","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x6c9c4ea85df8601715e53037283020fd05d56d32b16ec1fd82e14cd5a73075d9","78558804","1681019146","2023-04-09 05:45:46","0xe8025d5307b21753570bb777b49bb8d269728abc","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","11","$11.01","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x5a9694edbf8a146c44a2691df1c0be68f93ce8b522edb0cc3f76fc5115767b7e","78558828","1681019152","2023-04-09 05:45:52","0x281d15a0cbed651483b4216a63318ab2a9228f68","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","11","$11.01","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x5a9694edbf8a146c44a2691df1c0be68f93ce8b522edb0cc3f76fc5115767b7e","78558828","1681019152","2023-04-09 05:45:52","0xf060a13686020f0f6c3b52e4d7ac7c3dec6b808f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","74,886.67576682","N/A","0xc02cf6730c0304b91b542c32f1e4c4d7ecedccc2","ZkSync","ZKS",""
"0x5a9694edbf8a146c44a2691df1c0be68f93ce8b522edb0cc3f76fc5115767b7e","78558828","1681019152","2023-04-09 05:45:52","0x2032a3c572ace110d0a3bfe26ba37309541733ed","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","10.773082","$10.79","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x5a9694edbf8a146c44a2691df1c0be68f93ce8b522edb0cc3f76fc5115767b7e","78558828","1681019152","2023-04-09 05:45:52","0xce40680cb3d7cbbd97fd089b1015f94f7c03d77f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","10.542569","$10.56","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x5a9694edbf8a146c44a2691df1c0be68f93ce8b522edb0cc3f76fc5115767b7e","78558828","1681019152","2023-04-09 05:45:52","0xed8e10c52857e1fc2d2be52cb698a4030ed35b8f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","220.090943483","N/A","0xcc8d1c05933f264f0651bf6c59a7c42f4d1d4348","Go Sleep Token","ZZZ",""
"0x28572cc4d9278ae72b25e0cdaab237be69858f1793708870cafb604d0abee210","78558853","1681019158","2023-04-09 05:45:58","0x42b3bc32db16e0dacb9fe4a1d1e323732ce8edc2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","10.208376","$10.22","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x28572cc4d9278ae72b25e0cdaab237be69858f1793708870cafb604d0abee210","78558853","1681019158","2023-04-09 05:45:58","0xea6af77d57ebd6b18603294106ff9faec0849097","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","10.172804","$10.19","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x28572cc4d9278ae72b25e0cdaab237be69858f1793708870cafb604d0abee210","78558853","1681019158","2023-04-09 05:45:58","0x487055c13c107abdd8447b8ff2f71103fc4be087","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","10","$10.01","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x28572cc4d9278ae72b25e0cdaab237be69858f1793708870cafb604d0abee210","78558853","1681019158","2023-04-09 05:45:58","0xbaadc7aa3701c09d488af0e584a61a2e7e00748e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","9.260106","$9.27","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x28572cc4d9278ae72b25e0cdaab237be69858f1793708870cafb604d0abee210","78558853","1681019158","2023-04-09 05:45:58","0xb8f4b700841f18963388b7d6abe445c13e2c7b9c","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","7.691079796685354191","$8.92","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xca1236f590ede20b7c48320af7e0b3305d55c9b8cbc0e348b41fe0e1570251b7","78558878","1681019165","2023-04-09 05:46:05","0x11ab03b2f668c60a1c547688f366fc5b9d42a6b9","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","17,806,981.322293700221321481","N/A","0x6d038130b9b379a373b1d33a29d5904ed1bb9026","Quick Intel","QUICKI",""
"0xca1236f590ede20b7c48320af7e0b3305d55c9b8cbc0e348b41fe0e1570251b7","78558878","1681019165","2023-04-09 05:46:05","0xb55b2c3608cb50675c1b6114f62fab00b5e06b35","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","8.903566","$8.92","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xca1236f590ede20b7c48320af7e0b3305d55c9b8cbc0e348b41fe0e1570251b7","78558878","1681019165","2023-04-09 05:46:05","0xc702442a2ac7d1a29d2866703d112ba01c812460","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","9.342713772978483129","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0xca1236f590ede20b7c48320af7e0b3305d55c9b8cbc0e348b41fe0e1570251b7","78558878","1681019165","2023-04-09 05:46:05","0x3ac85fb5fa1b27b4ec89010265b4df14ec7ad822","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","48,092.775583259348743557","N/A","0x37932bb72336462a052d7da588c75e32afa1cedf","ARBGPT","ARBGPT",""
"0xca1236f590ede20b7c48320af7e0b3305d55c9b8cbc0e348b41fe0e1570251b7","78558878","1681019165","2023-04-09 05:46:05","0xc0c99e7da5d72f3858f96ac63831b96191e24e22","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","906.309375892408606517","N/A","0xbca52f48786ba5bb9481a0493e263952de21d585","Zetas 2099","LIX",""
"0x293916399f23c0f5b4539ff9a908c07ed99ade85d703edf6080d231a408ac43d","78558901","1681019170","2023-04-09 05:46:10","0x80d96dc86f677338e7f1f3f0ac7930b9cc7e734e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","7.719694","$7.73","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x293916399f23c0f5b4539ff9a908c07ed99ade85d703edf6080d231a408ac43d","78558901","1681019170","2023-04-09 05:46:10","0xdea03571958e9a99a823bcaec77a90f154e39de3","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.004","$7.41","0x82af49447d8a07e3bd95bd0d56f35241523fbab1","Wrapped Ether","WETH",""
"0x293916399f23c0f5b4539ff9a908c07ed99ade85d703edf6080d231a408ac43d","78558901","1681019170","2023-04-09 05:46:10","0x14a0947b8fbebe53ad5ef8c5f80f14adbc559d53","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1,144.247787616718106299","N/A","0x296a0b8847bd4ed9af71a9ef238fa5be0778b611","ATLAS","ATA",""
"0x293916399f23c0f5b4539ff9a908c07ed99ade85d703edf6080d231a408ac43d","78558901","1681019170","2023-04-09 05:46:10","0x0f831a90fd7cd559404b77d4b42aa3ef4cc28a63","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","7.009163","$7.02","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x293916399f23c0f5b4539ff9a908c07ed99ade85d703edf6080d231a408ac43d","78558901","1681019170","2023-04-09 05:46:10","0x60dc9580d88c1b2730010ee9b95640f678c555fb","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.272780933244638349","$6.82","0x32eb7902d4134bf98a28b963d26de779af92a212","Dopex Rebate Token","RDPX",""
"0xda4d9f4804619afde5cdb2929a7272f20a980b328cf398b144cbe1d377487801","78558925","1681019176","2023-04-09 05:46:16","0x9cd3db077c16fa1a7cea4f4fdd8ef7b31408a470","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","6.853166","$6.86","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xda4d9f4804619afde5cdb2929a7272f20a980b328cf398b144cbe1d377487801","78558925","1681019176","2023-04-09 05:46:16","0x11ab03b2f668c60a1c547688f366fc5b9d42a6b9","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.004606675098535703","$6.67","0x93c15cd7de26f07265f0272e0b831c5d7fab174f","Liquid","LIQD",""
"0xda4d9f4804619afde5cdb2929a7272f20a980b328cf398b144cbe1d377487801","78558925","1681019176","2023-04-09 05:46:16","0xaac7ebe781d0541fda9f0b93266d930602e6a529","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","5.686185014592003097","$6.60","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
